,id,sex,Perimeter,area,ellipse axe 1 length,max axe 1 length,deviation max axe 1 from center,axe 1 Moment 2,axe 1 Moment 3,axe 1 Moment 4,std axe 1 Moment 2,std axe 1 Moment 3,std axe 1 Moment 4,Tribe,Genus,Species,sub-species,ellipse axe 2 length,max axe 2 length,deviation max axe 2 from center,axe 2 Moment 2,axe 2 Moment 3,axe 2 Moment 4,std axe 2 Moment 2,std axe 2 Moment 3,std axe 2 Moment 4,sex-phenotype
2597,81,m,4672.4402,1094424.0,1748.8717,1825,128.4152,1299111042684,1697010918642350,2.35366373296469e+18,0.59699,0.63422,0.66355,Heliconiinae,Heliconius,numata,aurora,819.5408,899.0,-27.9171,229668816022.0,133078625921118.0,8.35349524394125e+16,0.50956,0.55108,0.58467,
2598,81,m,3655.1324,723967.0,1126.5917,1126,-18.5747,297221658087,236886865965249,2.02082232532354e+17,0.56904,0.61198,0.64553,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2599,81,m,3615.9192,674395.0,1032.5179,1058,44.818,251246563598,187571613571266,1.49231055144994e+17,0.57691,0.61697,0.64826,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2600,81,m,4645.362,1095156.0,1750.6399,1827,127.941,1303445079981,1704869007133140,2.3676601720763e+18,0.59713,0.63436,0.6637,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2601,81,m,5160.69,1090198.0,1750.5856,1868,109.7073,1380257002493,1847533575426110,2.62421108414718e+18,0.60235,0.63824,0.6668,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2602,81,m,3564.8481,674743.0,1033.1938,1062,57.6967,250765513396,187098930943624,1.48780727194281e+17,0.57404,0.61403,0.64525,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2603,81,m,3633.6177,723505.0,1125.2395,1126,-20.0053,296384693091,235955902393467,2.01067140737814e+17,0.56842,0.61131,0.64482,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2604,82,m,4668.7762,1065171.0,1710.4559,1760,84.5516,1149477704048,1442027896786580,1.92194811404669e+18,0.59024,0.62855,0.65852,Heliconiinae,Heliconius,numata,aurora,815.4057,885.0,-76.584,216741950956.0,124224250680090.0,7.71715673204456e+16,0.5097,0.55206,0.58623,
2605,82,m,4709.8889,1042426.0,1681.1128,1754,68.7481,1114066848076,1385624304073560,1.83004762897745e+18,0.58939,0.62686,0.65626,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2606,82,m,3735.8603,766696.0,1158.8306,1158,-26.1884,319736997882,259090626440396,2.25132922843784e+17,0.55767,0.6015,0.63569,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2607,82,m,3951.0807,742946.0,1140.2449,1150,34.8362,293503644202,232421570758870,1.97571701915513e+17,0.54655,0.5903,0.62444,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2608,82,m,4698.7589,1045208.0,1684.8173,1757,67.1574,1125045020050,1403573340408600,1.85926451661339e+18,0.59049,0.62792,0.6573,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2609,82,m,4656.2076,1063077.0,1712.0471,1767,106.8552,1159037240255,1459990031640420,1.95374425698737e+18,0.59092,0.62906,0.65893,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2610,82,m,3995.7497,745018.0,1141.0936,1152,22.1281,299217933418,238335471916600,2.03760231544485e+17,0.55012,0.59368,0.62775,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2611,82,m,3668.0197,767115.0,1156.7861,1154,-18.6706,311397371555,249951294694167,2.15240102841835e+17,0.5521,0.59629,0.63068,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2612,84,m,4771.7539,1138419.0,1762.8194,1829,76.0552,1350954593393,1768998789937020,2.45996688509321e+18,0.5956,0.63328,0.66289,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2613,84,m,4813.4452,1147568.0,1769.2039,1829,73.8144,1352521364435,1769477802864470,2.46007279166241e+18,0.59357,0.63165,0.66157,Heliconiinae,Heliconius,numata,aurora,845.3094,916.0,-66.2176,251808956852.0,149458994409056.0,9.59756248907828e+16,0.51139,0.55337,0.58708,
2614,84,m,4161.8746,791322.0,1178.6966,1211,32.5547,372247543588,316256078714216,2.87965511108579e+17,0.56636,0.60825,0.64136,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2615,84,m,3836.6715,830577.0,1239.1307,1230,56.9107,392833907483,339641363046679,3.15046513319048e+17,0.55913,0.60345,0.63803,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2616,84,m,4776.3569,1150723.0,1772.2794,1832,74.1749,1358573175214,1779345308064180,2.47657365833314e+18,0.5931,0.63121,0.66114,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2617,84,m,4770.8006,1135883.0,1760.5177,1827,103.7471,1341229511664,1752636791135470,2.43254039384361e+18,0.59477,0.63248,0.66213,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2618,84,m,3890.1273,830631.0,1241.53,1234,55.4301,394761982381,342105040965343,3.18088339268264e+17,0.55866,0.60293,0.63748,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2619,84,m,4070.8624,788745.0,1177.7249,1207,30.225,369335618022,313332015121214,2.85000407928909e+17,0.56694,0.60904,0.64235,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2620,85,m,4579.7955,1057316.0,1687.9889,1739,71.5447,1122207411332,1393708145028670,1.83805678635726e+18,0.59243,0.63051,0.6603,Heliconiinae,Heliconius,numata,aurora,823.3288,890.0,-89.6613,213523467944.0,122702554893342.0,7.65483401646984e+16,0.50493,0.54806,0.58283,
2621,85,m,4771.5529,1060371.0,1692.8724,1806,83.1912,1267605716603,1644806490988050,2.26168905926203e+18,0.6054,0.64097,0.66915,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2622,85,m,3607.7943,721756.0,1139.1261,1115,-14.1726,292358173830,233066084113994,1.99041494244608e+17,0.5708,0.6153,0.64993,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2623,85,m,3627.7354,717907.0,1146.5841,1124,-59.4151,287681745195,229348356979497,1.96082812378469e+17,0.56319,0.60819,0.64317,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2624,85,m,4790.9082,1062066.0,1695.1985,1809,83.668,1273512950264,1654785372808610,2.27850443671949e+18,0.60532,0.64085,0.66902,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2625,85,m,4610.0138,1056968.0,1688.1107,1739,71.3601,1118234404805,1387148250056710,1.82730554403038e+18,0.59147,0.62958,0.65938,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2626,85,m,3684.706,719327.0,1147.5803,1125,-60.8338,288711896069,230345008059977,1.97069914815086e+17,0.56314,0.60813,0.64309,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2627,85,m,3633.6765,724944.0,1138.1565,1115,-10.2304,292784532763,233136705234617,1.98910625722935e+17,0.56996,0.61446,0.6491,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2628,87,m,4667.5285,1066163.0,1687.85,1745,55.6695,1113233971068,1376520892484620,1.81065419308968e+18,0.58558,0.62401,0.6542,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2629,87,m,5084.489,1069346.0,1686.618,1771,57.4853,1148769050233,1435346479064850,1.90776914305212e+18,0.58525,0.62287,0.65258,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2630,87,m,3986.0929,676874.0,1135.9464,1128,-88.9039,248947605553,194385790167711,1.64077307905074e+17,0.53764,0.58489,0.62205,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2631,87,m,4008.6198,679319.0,1137.0588,1130,-88.0496,250786866841,196113103985645,1.65784731153123e+17,0.5377,0.58488,0.622,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2632,87,m,3641.1669,626771.0,1037.8674,1114,20.196,218031721596,161248869781360,1.28797761331367e+17,0.52944,0.57092,0.60439,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2633,88,m,4627.5457,1030982.0,1693.6453,1735,88.6647,1075850704528,1330046566035460,1.74759010694632e+18,0.58878,0.62744,0.65765,Heliconiinae,Heliconius,numata,silvana,794.8533,869.0,-15.1206,202335615703.0,113287570942869.0,6.8611652417279e+16,0.50979,0.55118,0.58448,
2634,88,m,4597.6046,1021190.0,1688.2304,1733,80.9287,1067715645099,1319366125106490,1.73184553606751e+18,0.59003,0.62847,0.65849,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2635,88,m,3495.2258,713160.0,1124.3468,1127,-2.4335,273217655587,213318753353825,1.78850751708589e+17,0.54921,0.59341,0.62792,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2636,88,m,3525.9537,701522.0,1086.638,1094,-23.2038,266372207475,204905195441925,1.69118935710864e+17,0.56326,0.60648,0.6405,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2637,89,m,4585.2615,1061534.0,1704.0477,1726,77.18,1134878933762,1419040324664470,1.88676456850469e+18,0.59906,0.63823,0.66897,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2638,89,m,4741.629,1068486.0,1729.1477,1793,86.5883,1204424287159,1539176675476250,2.08931564855667e+18,0.59214,0.62988,0.65952,Heliconiinae,Heliconius,numata,silvana,809.6981,885.0,-55.2304,211384329241.0,119708799399477.0,7.35025740315758e+16,0.50258,0.54472,0.57868,
2639,89,m,3677.4095,659470.0,1080.6297,1140,-53.8895,241063968267,183569031334799,1.50574812082597e+17,0.53035,0.57275,0.60637,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2640,89,m,3595.4928,664975.0,1096.7416,1100,66.1663,233869666231,176964654458279,1.4451341188335e+17,0.53913,0.58475,0.6207,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2641,89,m,3790.6055,658901.0,1082.2799,1144,-67.0975,247665365724,190441348377316,1.57681168715781e+17,0.53592,0.57795,0.61138,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2642,90,m,4592.9011,1066432.0,1709.1327,1778,119.3365,1187726635066,1506035273462810,2.02720629128745e+18,0.59355,0.63101,0.6604,Heliconiinae,Heliconius,numata,aurora,817.8068,894.0,-59.0582,217664742442.0,124845529333538.0,7.75839552101558e+16,0.50535,0.5472,0.58093,
2643,90,m,4723.293,1056414.0,1712.9331,1787,82.93,1211260322445,1553079410144620,2.11267512994426e+18,0.59921,0.6363,0.66546,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2644,90,m,3548.4461,753460.0,1144.0569,1135,-7.9695,313353729429,252400681868223,2.17827184320993e+17,0.56819,0.6119,0.64605,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2645,90,m,3542.8898,751416.0,1144.5679,1135,-8.7406,315801370460,255456228551240,2.21506921239823e+17,0.57118,0.61492,0.6492,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2646,90,m,4732.825,1058800.0,1715.9678,1789,90.6814,1215145106968,1559395746298470,2.1231954726238e+18,0.59882,0.63597,0.66517,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2647,90,m,4609.0016,1064240.0,1710.1013,1778,120.6773,1186912500932,1506139198904680,2.02899768049378e+18,0.59396,0.63146,0.66089,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2648,90,m,3602.6471,752342.0,1145.1011,1134,9.0902,315537997320,255063134489748,2.21001299019238e+17,0.57109,0.61489,0.6492,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2649,90,m,3623.0735,753978.0,1143.7558,1134,-57.7571,313349683831,252296889549509,2.17649025499791e+17,0.56849,0.61222,0.64638,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2650,92,m,4330.0899,933868.0,1625.9724,1677,141.1034,931442903328,1120140222398210,1.43073719551494e+18,0.59553,0.63357,0.66342,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2651,92,m,4345.7224,926160.0,1623.2635,1675,101.5493,917397234713,1100063819544840,1.40134905634236e+18,0.59418,0.63226,0.66214,Heliconiinae,Heliconius,numata,silvana,744.7463,805.0,-32.476,157052680359.0,81974376938291.0,4.62876293434893e+16,0.51154,0.55361,0.58735,
2652,92,m,3401.1009,641051.0,1047.3299,1039,-12.7126,220396539492,161950711745758,1.27579422131172e+17,0.56434,0.60844,0.64285,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2653,92,m,3521.3506,647164.0,1070.1035,1062,2.6344,235974648616,177820877668870,1.43506352278448e+17,0.56859,0.61216,0.64616,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2654,92,m,4320.7447,924924.0,1621.6956,1675,137.1344,916456852993,1098718207010780,1.39929739264777e+18,0.59428,0.63228,0.66212,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2655,92,m,4353.5558,936597.0,1629.951,1683,103.0124,938403230456,1131272267290840,1.44868909311784e+18,0.59475,0.63278,0.66263,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2656,92,m,3530.2207,651752.0,1068.0761,1059,81.4677,236873735337,178163899066015,1.43505014925023e+17,0.56927,0.61284,0.64684,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2657,92,m,3377.2846,640324.0,1046.6334,1046,-22.0298,219691558838,161285376159264,1.26947872105296e+17,0.55998,0.60376,0.63793,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2658,100,m,4740.4991,1057777.0,1669.5686,1748,111.1093,1147508414346,1432486738591170,1.89850276820315e+18,0.59585,0.63293,0.66216,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2659,100,m,4666.6584,1048549.0,1674.6903,1738,101.2733,1122254694839,1395016048781030,1.84118771500871e+18,0.59525,0.63282,0.66233,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2660,100,m,3681.0491,725894.0,1148.9639,1128,38.8153,295048185206,236441671886432,2.0327760079998e+17,0.5652,0.60997,0.6449,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2661,100,m,3690.4461,724744.0,1148.8088,1132,-18.759,295893585419,237495884512439,2.04541709763624e+17,0.56445,0.60904,0.64388,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2662,100,m,4636.5335,1053675.0,1680.6807,1745,100.1856,1131180188923,1409294980352370,1.86466575906247e+18,0.59377,0.6314,0.66096,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2663,100,m,4654.7346,1057715.0,1669.8636,1745,108.9351,1143654945047,1426168168470940,1.88839986572033e+18,0.59589,0.6331,0.66242,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2664,100,m,3720.1618,725641.0,1150.0013,1136,-22.6375,297063180971,238727306326131,2.05840321448419e+17,0.56323,0.60769,0.64243,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2665,100,m,3654.439,724157.0,1148.6521,1129,37.7376,296003476504,237645336461544,2.04677976509802e+17,0.56629,0.61095,0.64583,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2666,101,f,4479.0706,925700.0,1611.8259,1695,58.7206,955217646792,1158299079935790,1.48975401544095e+18,0.5993,0.63574,0.66449,Heliconiinae,Heliconius,numata,silvana,758.4623,833.0,-32.4485,162987450226.0,87007250810992.0,5.04404059906922e+16,0.50373,0.54582,0.58001,
2667,101,f,4550.7102,923570.0,1605.3432,1662,51.2551,994609583112,1223565114960600,1.59473150807028e+18,0.6244,0.66083,0.68972,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2668,101,f,3419.1009,578666.0,1099.6801,1081,-16.0997,216294105317,165990219587823,1.36504968281675e+17,0.56557,0.61009,0.6447,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2669,101,f,3629.8187,573540.0,1109.2177,1084,114.3193,214862505212,165448825199320,1.3647352202299e+17,0.56464,0.60954,0.64431,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2670,101,f,4623.1366,925003.0,1608.1831,1664,34.432,994570990211,1223367197299780,1.59446126195804e+18,0.62315,0.65966,0.6886,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2671,101,f,4524.568,926713.0,1612.9144,1696,70.7753,954707050547,1157274360699770,1.48806571486655e+18,0.59846,0.63495,0.66373,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2672,101,f,3681.1324,572490.0,1108.2279,1080,103.3695,215619910527,166266997981009,1.37321973601787e+17,0.56825,0.61318,0.64799,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2673,101,f,3518.775,578667.0,1098.3794,1075,60.072,214229268804,163801516163420,1.34209230436788e+17,0.566,0.61078,0.64555,Heliconiinae,Heliconius,numata,silvana,,,,,,,,,,
2674,104,f,4269.1467,838157.0,1530.8522,1629,84.0479,833958327149,983103349190177,1.22620571306224e+18,0.61233,0.6474,0.67513,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2675,104,f,4223.6736,855695.0,1521.4958,1585,97.1991,788062743268,901806130437832,1.09349429942595e+18,0.60547,0.64205,0.6708,Heliconiinae,Heliconius,numata,aurora,742.4184,807.0,-12.0006,146517963635.0,76722529426375.0,4.35137312775136e+16,0.51276,0.55462,0.58844,
2676,104,f,3114.9171,537319.0,1050.6776,1055,2.6644,190453606940,141367578966934,1.12418320091407e+17,0.56432,0.60737,0.64106,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2677,104,f,3806.3527,535219.0,1042.6182,1048,51.4359,210582590715,161134552265085,1.31541309725999e+17,0.59853,0.63953,0.67185,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2678,104,f,4220.5609,855849.0,1521.429,1585,94.7286,788830304048,902975051500628,1.0952616269735e+18,0.60571,0.64229,0.67104,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2679,104,f,4314.301,840373.0,1532.5585,1633,92.3525,837606210506,988478769283712,1.23442528361955e+18,0.61136,0.64642,0.67416,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2680,104,f,3900.1934,535354.0,1043.6327,1047,61.8395,215973450803,166786057407331,1.37379398144085e+17,0.60664,0.64748,0.67979,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2681,104,f,3153.0765,536626.0,1050.9588,1049,-20.4077,190264551339,141267851730465,1.12379951475636e+17,0.56763,0.61096,0.64488,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2682,105,f,4526.0828,1013814.0,1641.7351,1713,122.3296,1089386763325,1345004480631300,1.7585652547153e+18,0.60514,0.64145,0.66995,Heliconiinae,Heliconius,numata,aurora,820.5063,892.0,-32.493,208409056229.0,120305633082373.0,7.54208119939642e+16,0.50829,0.55091,0.58549,
2683,105,f,4610.7934,1015241.0,1631.855,1714,131.2783,1102574310836,1364691845139120,1.78829391772852e+18,0.60801,0.64389,0.67214,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2684,105,f,3577.4928,645816.0,1104.4608,1089,28.7274,254836871945,199110102379103,1.66448519976473e+17,0.57683,0.62035,0.65428,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2685,105,f,3458.6988,662746.0,1139.1672,1130,-2.5471,268742593957,214391715029875,1.83307534500125e+17,0.56353,0.60749,0.64177,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2686,105,f,4598.4675,1016393.0,1631.9976,1714,131.6431,1105048019727,1368387560889720,1.79394814744769e+18,0.60834,0.64423,0.67248,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2687,105,f,4568.8107,1015186.0,1642.5573,1713,131.5133,1092622653942,1350033901351640,1.76652707105315e+18,0.60563,0.64196,0.67048,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2688,105,f,3487.243,663633.0,1140.0455,1130,3.5077,270616552219,216352740767627,1.85373569328025e+17,0.56511,0.60907,0.64336,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2689,105,f,3607.6349,645323.0,1104.582,1088,15.8528,254539155362,198862433934332,1.66234567057354e+17,0.57724,0.62082,0.6548,Heliconiinae,Heliconius,numata,aurora,,,,,,,,,,
2690,107,m,4598.1488,964811.0,1637.7861,1699,88.7138,984689733549,1195475091708630,1.54039825123818e+18,0.59461,0.63218,0.66161,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2691,107,m,4437.6635,962380.0,1647.6255,1715,100.713,1023797251283,1264222632762360,1.65634628674242e+18,0.60141,0.6386,0.66786,Heliconiinae,Heliconius,numata,tarapotensis,763.0895,832.0,22.3062,173637837319.0,93247828191541.0,5.41551270358854e+16,0.51054,0.55204,0.5854,
2692,107,m,3477.4512,703154.0,1102.9605,1085,-12.9875,263800324841,202751003119007,1.66962011157235e+17,0.56452,0.60889,0.64337,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2693,107,m,4077.4309,645403.0,1112.3273,1092,122.071,234555374873,179183086560361,1.46720184201928e+17,0.55206,0.5974,0.63233,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2694,107,m,4429.0533,964478.0,1652.4026,1716,101.2347,1024102676151,1264627737433900,1.65710533577281e+18,0.60049,0.63783,0.66719,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2695,107,m,4567.5386,965616.0,1640.3672,1699,87.8503,983917033057,1194282399823470,1.53864714205807e+18,0.59413,0.63179,0.66129,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2696,107,m,4046.7863,648120.0,1110.9672,1086,120.5117,233777249168,178077254095664,1.45420353135046e+17,0.55302,0.59862,0.63374,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2697,107,m,3509.4339,702210.0,1102.9228,1085,-25.7481,262505476401,201530944668297,1.65792005268442e+17,0.56352,0.60794,0.64246,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2698,111,f,4831.0747,1077210.0,1769.7474,1855,126.2125,1380711037320,1854659775071920,2.63600845823042e+18,0.61032,0.64612,0.67424,Heliconiinae,Heliconius,numata,bicoloratus,810.3758,903.0,16.0408,222445675334.0,127721830294682.0,7.95499022551619e+16,0.50324,0.54404,0.57729,
2699,111,f,5320.6555,1087668.0,1803.7129,1951,137.5434,1604633150572,2281225662586650,3.42413131207178e+18,0.62256,0.65609,0.68274,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2700,111,f,4029.2056,660895.0,1231.7115,1193,139.2625,309203577697,264894374057233,2.42439961635889e+17,0.57334,0.61803,0.65235,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2701,111,f,4322.3254,684224.0,1209.9606,1190,-53.2281,311624641251,264692858056885,2.41596439894889e+17,0.56711,0.6123,0.64778,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2702,111,f,5247.6433,1090215.0,1807.6859,1955,137.3521,1604884214907,2281162572193800,3.42415479758366e+18,0.62061,0.65424,0.68095,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2703,111,f,4868.6067,1079325.0,1772.0202,1858,123.4425,1385784178012,1863476984474830,2.65163233382608e+18,0.60985,0.64567,0.67382,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2704,111,f,4405.7985,682519.0,1208.1447,1198,-51.7261,316000888505,269762824922015,2.47413294862707e+17,0.56798,0.61258,0.64769,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2705,111,f,4048.3355,661988.0,1233.7554,1192,137.8075,312669670355,268841675954683,2.46917800687583e+17,0.57656,0.62126,0.65562,Heliconiinae,Heliconius,numata,bicoloratus,,,,,,,,,,
2706,121,f,4950.4128,1195053.0,1801.224,1880,148.0824,1535814525838,2076777998996570,2.97569127455141e+18,0.603,0.6395,0.66818,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2707,121,f,4984.9742,1184214.0,1799.8699,1872,91.3481,1491350677160,2002090834584960,2.84983327634347e+18,0.59947,0.63637,0.66534,Heliconiinae,Heliconius,numata,tarapotensis,869.0182,952.0,-19.5528,281366692331.0,173217553805895.0,1.15554920674673e+17,0.51202,0.55346,0.58709,
2708,121,f,4794.5163,731051.0,1202.6652,1224,114.0108,335424169501,283546351503655,2.56533830813956e+17,0.5534,0.59581,0.62881,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
2709,121,f,4301.5731,798855.0,1270.9302,1252,52.0534,405728680038,362097563005124,3.46631133098143e+17,0.56922,0.61355,0.64825,Heliconiinae,Heliconius,numata,tarapotensis,,,,,,,,,,
